%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12069259000000,14737,12069236000000,world,1.44096775634,-11.5087177434,1.30276880042,3.54107425505e-05,-0.000438479116961,-0.99999936147,-0.00104093358162
12069259000000,14738,12069246000000,world,1.43996766223,-11.508726733,1.30276880085,3.53784405968e-05,-0.000441661935645,-0.999999283423,-0.00111213112498
12069259000000,14739,12069256000000,world,1.43896756825,-11.5087349072,1.30276880126,3.53491654094e-05,-0.000443166570602,-0.999999203215,-0.00118149231658
12069298000000,14740,12069266000000,world,1.43796747452,-11.5087422571,1.30276880165,3.53225572102e-05,-0.000443190887194,-0.999999121057,-0.00124908768174
12069298000000,14741,12069276000000,world,1.43696738117,-11.5087487773,1.302768802,3.52982916436e-05,-0.000441916710986,-0.999999037157,-0.00131497089494
12069298000000,14742,12069286000000,world,1.43596728829,-11.5087544652,1.30276880231,3.52760848364e-05,-0.000439510648535,-0.999998951694,-0.00137920125352
12069299000000,14743,12069296000000,world,1.43496719601,-11.508759321,1.30276880259,3.52556736189e-05,-0.000436124876394,-0.999998864835,-0.00144183226287
12069342000000,14744,12069306000000,world,1.43396710439,-11.5087633473,1.30276880283,3.52368245082e-05,-0.000431897957874,-0.99999877673,-0.00150291758884
12069343000000,14745,12069316000000,world,1.43296701355,-11.5087665485,1.30276880305,3.52193326507e-05,-0.00042695564387,-0.999998687518,-0.00156250810354
12069343000000,14746,12069326000000,world,1.43196692354,-11.508768931,1.30276880323,3.52030087529e-05,-0.000421411682824,-0.999998597327,-0.00162065349286
12069343000000,14747,12069336000000,world,1.43096683444,-11.5087705026,1.3027688034,3.51876881179e-05,-0.000415368601042,-0.999998506276,-0.00167740152205
12069383000000,14748,12069346000000,world,1.42996674467,-11.5087718406,1.302768804,3.51931976492e-05,-0.000390105002971,-0.999998430203,-0.00172805409621
