%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12166106000000,24409,12166093000000,world,-4.37090960393,7.32254476491,1.29984915887,5.67425517959e-05,-0.00041802691535,0.860817349711,0.508913855648
12166106000000,24410,12166103000000,world,-4.37154703496,7.32381874032,1.29984949934,5.98833207345e-05,-0.000413330380681,0.860797560586,0.508947330538
12166142000000,24411,12166113000000,world,-4.3721847276,7.32509185675,1.29984983902,6.22728298582e-05,-0.000408213769539,0.860776515294,0.508982927221
12166142000000,24412,12166123000000,world,-4.37282267127,7.32636411759,1.29985017794,6.40049396012e-05,-0.000402737965797,0.860754255223,0.509020575046
12166142000000,24413,12166133000000,world,-4.37346085624,7.32763552773,1.29985051612,6.51654210803e-05,-0.000396958404423,0.860730820079,0.509060206207
12166143000000,24414,12166143000000,world,-4.37409927359,7.32890609341,1.29985085358,6.58323934431e-05,-0.000390925385591,0.860706248423,0.509101754829
12166153000000,24415,12166153000000,world,-4.37473791507,7.33017582201,1.29985119036,6.60767518931e-05,-0.0003846843886,0.860680577464,0.509145157326
12166184000000,24416,12166163000000,world,-4.37537677307,7.33144472193,1.29985152646,6.59626076557e-05,-0.000378276377994,0.860653843229,0.509190352118
12166184000000,24417,12166173000000,world,-4.3760158405,7.33271280238,1.29985186192,6.5547719776e-05,-0.000371738110742,0.860626080538,0.509237279676
12166184000000,24418,12166183000000,world,-4.37665511075,7.33398007332,1.29985219675,6.48839164514e-05,-0.000365102436193,0.860597323073,0.509285882399
12166228000000,24419,12166193000000,world,-4.37729457762,7.33524654526,1.29985253098,6.40175118641e-05,-0.000358398579053,0.860567603401,0.509336104581
12166228000000,24420,12166203000000,world,-4.37793423422,7.33651222655,1.29985286463,6.30701536252e-05,-0.000351700663734,0.860537988317,0.509386143305
12166228000000,24421,12166213000000,world,-4.37857401061,7.33777696283,1.2998531987,6.7053972388e-05,-0.000348020258891,0.860572218492,0.509328313708
12166228000000,24422,12166223000000,world,-4.37921393085,7.33904084425,1.29985353262,7.32039137412e-05,-0.000346019578257,0.860613479975,0.50925859148
12166263000000,24423,12166233000000,world,-4.37985404394,7.34030396518,1.29985386568,7.80893302459e-05,-0.000344024642603,0.860655711741,0.509187216451
12166263000000,24424,12166243000000,world,-4.38049433974,7.34156632358,1.29985419789,8.17325165552e-05,-0.000342026063222,0.860701865797,0.50910919708
12166263000000,24425,12166253000000,world,-4.38113480665,7.34282791723,1.29985452927,8.42572681357e-05,-0.000340041869386,0.860750280071,0.509027339767
12166263000000,24426,12166263000000,world,-4.38177543602,7.34408874461,1.29985485992,8.57759252615e-05,-0.000338095138857,0.86080166156,0.508940446211
12166302000000,24427,12166273000000,world,-4.38241622062,7.34534880559,1.29985518988,8.63961417711e-05,-0.000336201893467,0.860855507892,0.508849362813
12166302000000,24428,12166283000000,world,-4.38305715515,7.34660810095,1.29985551919,8.62163893021e-05,-0.000334377168574,0.860911940877,0.508753880392
12166302000000,24429,12166293000000,world,-4.38369823579,7.34786663236,1.29985584785,8.53285123362e-05,-0.000332632333322,0.86097076681,0.508654323458
12166302000000,24430,12166303000000,world,-4.38433946018,7.34912440222,1.29985617589,8.38168462994e-05,-0.000330976905168,0.861031957882,0.508550735851
12166315000000,24431,12166313000000,world,-4.38498082722,7.35038141358,1.29985650331,8.1759114093e-05,-0.000329418025109,0.861095405361,0.508443298378
12166347000000,24432,12166323000000,world,-4.38562233699,7.35163766998,1.29985683007,7.9226430314e-05,-0.000327961096316,0.861161045952,0.50833211496
12166347000000,24433,12166333000000,world,-4.38626399059,7.35289317543,1.2998571562,7.6283794206e-05,-0.000326609810912,0.861228796928,0.508217322461
12166347000000,24434,12166343000000,world,-4.38690579004,7.35414793428,1.2998574817,7.29903492514e-05,-0.000325366448275,0.861298589255,0.508099034595
12166381000000,24435,12166353000000,world,-4.3875477382,7.35540195117,1.29985780653,6.93997738504e-05,-0.000324232021436,0.861370350507,0.507977370878
12166381000000,24436,12166363000000,world,-4.38818983865,7.35665523094,1.29985813071,6.55605893091e-05,-0.000323206469022,0.861444013511,0.507852441981
12166381000000,24437,12166373000000,world,-4.3888320956,7.3579077786,1.29985845425,6.15165027354e-05,-0.000322288790544,0.861519511807,0.507724357423
12166411000000,24438,12166383000000,world,-4.38947451381,7.35915959927,1.29985877714,5.73067437593e-05,-0.000321477205769,0.861596781874,0.507593221814
12166411000000,24439,12166393000000,world,-4.39011709855,7.36041069813,1.29985909942,5.2966383345e-05,-0.000320769268736,0.861675761887,0.507459136955
12166411000000,24440,12166403000000,world,-4.39075985449,7.36166107913,1.29985942108,4.85725689706e-05,-0.000320188639584,0.861755677238,0.507323415453
12166449000000,24441,12166413000000,world,-4.39140272572,7.36291066913,1.29985974272,4.69950264687e-05,-0.000321377796974,0.861792491155,0.507260876371
12166449000000,24442,12166423000000,world,-4.39204574839,7.36415950979,1.29986006402,4.68228371132e-05,-0.000323282755856,0.861825425596,0.507204918246
12166449000000,24443,12166433000000,world,-4.39268895109,7.36540765687,1.29986038463,4.6332404354e-05,-0.000324624725128,0.861858635039,0.507148484845
12166449000000,24444,12166443000000,world,-4.39333233523,7.36665510884,1.29986070453,4.55303767428e-05,-0.000325409219088,0.861890047208,0.507095098142
12166483000000,24445,12166453000000,world,-4.39397590291,7.36790186313,1.29986102375,4.4459304916e-05,-0.00032568533726,0.861920779569,0.507042859825
12166483000000,24446,12166463000000,world,-4.39461965557,7.36914791875,1.29986134229,4.31624646305e-05,-0.00032549599556,0.861950312684,0.506992653452
12166484000000,24447,12166473000000,world,-4.39526359495,7.37039327567,1.29986166017,4.16771256195e-05,-0.000324884334461,0.861978964362,0.506943939416
12166484000000,24448,12166483000000,world,-4.39590772261,7.37163793496,1.29986197738,4.003770905e-05,-0.000323889821485,0.862006621509,0.506896910592
12166523000000,24449,12166493000000,world,-4.39655204013,7.37288189857,1.29986229395,3.82745719757e-05,-0.000322550243615,0.862033390218,0.50685138714
12166523000000,24450,12166503000000,world,-4.39719654896,7.37412516928,1.29986260988,3.64150185962e-05,-0.000320900694882,0.862059262607,0.506807382987
12166523000000,24451,12166513000000,world,-4.39784125047,7.37536775059,1.29986292518,3.44831606781e-05,-0.000318974147418,0.862084287648,0.506764815331
12166523000000,24452,12166523000000,world,-4.3984861459,7.37660964665,1.29986323986,3.25003579505e-05,-0.000316801245059,0.862108483655,0.506723653475
12166561000000,24453,12166533000000,world,-4.39913123638,7.37785086217,1.29986355393,3.04853501106e-05,-0.000314410497717,0.862131883197,0.506683842443
12166561000000,24454,12166543000000,world,-4.39977652291,7.37909140234,1.2998638674,2.84545130688e-05,-0.000311828283689,0.862154510123,0.506645342056
12166561000000,24455,12166553000000,world,-4.40042200634,7.38033127278,1.29986418028,2.64220519782e-05,-0.000309078973969,0.862176391393,0.506608106822
