%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
12159252000000,23746,12159251000000,world,-13.0483818769,12.4472503693,1.30206355084,-3.50225412902e-05,2.45246896096e-06,0.999993899395,-0.00349284136137
12159289000000,23747,12159261000000,world,-13.0493818626,12.4472423295,1.30206355082,-3.50226295939e-05,2.45305318455e-06,0.999993899385,-0.00349284427219
12159290000000,23748,12159271000000,world,-13.0503818484,12.4472342948,1.3020635508,-3.50227321329e-05,2.4533819194e-06,0.999993899375,-0.00349284708744
12159290000000,23749,12159281000000,world,-13.0513818342,12.4472262652,1.30206355076,-3.50228443987e-05,2.4534600961e-06,0.999993899365,-0.00349284981027
12159324000000,23750,12159291000000,world,-13.0523818201,12.4472182407,1.30206355072,-3.50229601303e-05,2.45329257516e-06,0.999993899356,-0.00349285244369
12159324000000,23751,12159301000000,world,-13.0533818059,12.4472102213,1.30206355066,-3.50230845119e-05,2.45288409838e-06,0.999993899347,-0.00349285499065
12159324000000,23752,12159311000000,world,-13.0543817917,12.447202207,1.30206355062,-3.50231401738e-05,2.45223961501e-06,0.999993899338,-0.00349285745396
12159324000000,23753,12159321000000,world,-13.0553817776,12.4471941979,1.30206355065,-3.50230200706e-05,2.4513641264e-06,0.99999389933,-0.00349285983639
12159363000000,23754,12159331000000,world,-13.0563817634,12.4471861939,1.30206355067,-3.50229191334e-05,2.4502615146e-06,0.999993899322,-0.00349286214057
12159363000000,23755,12159341000000,world,-13.0573817493,12.4471781949,1.30206355068,-3.50228476059e-05,2.44893624123e-06,0.999993899314,-0.00349286436908
12159363000000,23756,12159351000000,world,-13.0583817352,12.4471702011,1.30206355068,-3.50228061227e-05,2.44739272109e-06,0.999993899307,-0.00349286652439
12159363000000,23757,12159361000000,world,-13.0593817211,12.4471622123,1.30206355067,-3.50227870533e-05,2.44563532927e-06,0.9999938993,-0.00349286860891
12159403000000,23758,12159371000000,world,-13.060381707,12.4471542287,1.30206355065,-3.50227906807e-05,2.44366835833e-06,0.999993899293,-0.00349287062495
12159404000000,23759,12159381000000,world,-13.0613816929,12.4471462502,1.30206355062,-3.50228101538e-05,2.44149607179e-06,0.999993899286,-0.00349287257476
12159404000000,23760,12159391000000,world,-13.0623816788,12.4471382767,1.30206355058,-3.50228465479e-05,2.43912264618e-06,0.999993899279,-0.00349287446052
12159404000000,23761,12159401000000,world,-13.0633816647,12.4471303083,1.30206355052,-3.50228937251e-05,2.43655222778e-06,0.999993899273,-0.00349287628432
